league,home_team,away_team,kickoff_sao_paulo,kickoff_paris,kickoff_utc,odds_1x2_home,odds_1x2_draw,odds_1x2_away,odds_btts_yes,odds_btts_no,odds_over_2_5,odds_under_2_5,vig_1x2,p_home_fair,p_draw_fair,p_away_fair,fair_odds_home,fair_odds_draw,fair_odds_away,vig_btts,p_btts_yes_fair,p_btts_no_fair,vig_ou_2_5,p_over_2_5_fair,p_under_2_5_fair,league_str,league_lower,is_low_vig_1x2,watch_btts,watch_over25
Copa Paraguay,1 de Enero,Nacional Asunción,2025-08-12 18:30:00-03:00,2025-08-12 23:30:00+02:00,2025-08-12 21:30:00+00:00,27.0,10.2,1.02,,,1.33,3.25,0.1154684095860565,0.033203125,0.087890625,0.87890625,30.11764705882353,11.377777777777776,1.1377777777777778,,,,0.0595720069404279,0.7096069868995633,0.2903930131004367,Copa Paraguay,copa paraguay,True,False,True
Primera Categoría Serie B,Independiente Juniors,San Antonio,2025-08-12 19:00:00-03:00,2025-08-13 00:00:00+02:00,2025-08-12 22:00:00+00:00,2.07,3.3,3.1,,,1.89,1.8,0.1087027356312069,0.4357270636340404,0.2733197035522617,0.2909532328136979,2.295014662756598,3.658719027582983,3.436978480456742,,,,0.0846560846560846,0.4878048780487806,0.5121951219512195,Primera Categoria Serie B,primera categoria serie b,True,False,False
Copa Libertadores,Fortaleza,Vélez Sarsfield,2025-08-12 19:00:00-03:00,2025-08-13 00:00:00+02:00,2025-08-12 22:00:00+00:00,1.95,3.0,3.65,2.1,1.65,2.55,1.45,0.1201264488935722,0.4578237692066478,0.297585449984321,0.244590780809031,2.1842465753424656,3.360379346680717,4.088461538461539,0.0822510822510822,0.44,0.56,0.0818120351588911,0.3625,0.6375000000000001,Copa Libertadores,copa libertadores,False,False,False
Copa Sudamericana,Once Caldas,Huracán,2025-08-12 19:00:00-03:00,2025-08-13 00:00:00+02:00,2025-08-12 22:00:00+00:00,2.7,2.85,3.05,1.91,1.8,2.45,1.55,0.0491164158118428,0.3530307645446238,0.3344501979896436,0.3125190374657326,2.832614322691976,2.9899817850637525,3.1998050682261203,0.0791157649796394,0.4851752021563342,0.5148247978436657,0.0533245556287029,0.3875,0.6125,Copa Sudamericana,copa sudamericana,True,False,False
Serie B,CRB,Athletic Club,2025-08-12 19:30:00-03:00,2025-08-13 00:30:00+02:00,2025-08-12 22:30:00+00:00,2.23,2.95,3.35,2.1,1.73,2.48,1.5,0.0859210068075673,0.412949459916846,0.3121617951235819,0.2748887449595721,2.421603845180875,3.203466970082324,3.637835372805351,0.054225158271401,0.4516971279373368,0.5483028720626633,0.0698924731182795,0.3768844221105528,0.6231155778894473,Serie B,serie b,True,False,False
Copa Libertadores,Peñarol,Racing Club,2025-08-12 21:30:00-03:00,2025-08-13 02:30:00+02:00,2025-08-13 00:30:00+00:00,2.56,2.83,2.67,2.05,1.7,2.48,1.47,0.1185137256653565,0.3492357679988537,0.3159164544441928,0.3348477775569534,2.863395137703313,3.165393843632959,2.986431647526502,0.0760401721664276,0.4533333333333333,0.5466666666666666,0.0834979152951502,0.3721518987341772,0.6278481012658228,Copa Libertadores,copa libertadores,True,False,False
Copa Libertadores,Atlético Nacional,São Paulo,2025-08-12 21:30:00-03:00,2025-08-13 02:30:00+02:00,2025-08-13 00:30:00+00:00,2.03,2.91,3.52,2.2,1.62,2.43,1.49,0.1203443582131815,0.4396959147668494,0.3067294525693141,0.2535746326638364,2.274299047172758,3.2602020824003586,3.943612140910399,0.0718294051627383,0.4240837696335078,0.5759162303664922,0.0826635733421714,0.3801020408163265,0.6198979591836735,Copa Libertadores,copa libertadores,False,False,False
Copa Sudamericana,CSD Independiente del Valle,Mushuc Runa SC,2025-08-12 21:30:00-03:00,2025-08-13 02:30:00+02:00,2025-08-13 00:30:00+00:00,1.37,5.0,8.0,1.85,1.83,1.65,2.25,0.05492700729927,0.6919218128351496,0.189586576716831,0.1184916104480193,1.44525,5.27463503649635,8.43941605839416,0.0869886279722345,0.4972826086956521,0.5027173913043478,0.0505050505050506,0.5769230769230769,0.423076923076923,Copa Sudamericana,copa sudamericana,True,False,False
Copa Sudamericana,América de Cali,Fluminense,2025-08-12 21:30:00-03:00,2025-08-13 02:30:00+02:00,2025-08-13 00:30:00+00:00,2.95,3.1,2.6,1.95,1.73,2.5,1.53,0.0461790806241324,0.3240201005025125,0.3083417085427136,0.3676381909547739,3.086228287841191,3.2431551499348106,2.720065609622744,0.0908551949014377,0.4701086956521739,0.529891304347826,0.0535947712418301,0.3796526054590571,0.6203473945409429,Copa Sudamericana,copa sudamericana,True,False,False
CONCACAF Central American Cup,Antigua GFC,Plaza Amador,2025-08-12 23:00:00-03:00,2025-08-13 04:00:00+02:00,2025-08-13 02:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,CONCACAF Central American Cup,concacaf central american cup,False,False,False
CONCACAF Central American Cup,Águila,Hércules,2025-08-12 23:00:00-03:00,2025-08-13 04:00:00+02:00,2025-08-13 02:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,CONCACAF Central American Cup,concacaf central american cup,False,False,False
CONCACAF Central American Cup,Águila,Hércules,2025-08-12 23:00:00-03:00,2025-08-13 04:00:00+02:00,2025-08-13 02:00:00+00:00,1.33,4.7,6.0,,,1.5,2.5,0.1313123233615953,0.664608423086894,0.1880700431288444,0.1473215337842615,1.5046453900709218,5.317167919799498,6.787873940169572,,,,0.0666666666666666,0.625,0.375,CONCACAF Central American Cup,concacaf central american cup,False,False,True
CONCACAF Central American Cup,Antigua GFC,Plaza Amador,2025-08-12 23:00:00-03:00,2025-08-13 04:00:00+02:00,2025-08-13 02:00:00+00:00,1.95,3.3,3.27,,,1.72,2.07,0.1216612134043328,0.4571973307912297,0.2701620591039084,0.2726406101048617,2.187239366138449,3.701482004234298,3.667832167832169,,,,0.0644871362768229,0.5461741424802111,0.4538258575197889,CONCACAF Central American Cup,concacaf central american cup,False,False,False
FFA Cup,Cooks Hill United,Newcastle Jets FC,2025-08-13 06:30:00-03:00,2025-08-13 11:30:00+02:00,2025-08-13 09:30:00+00:00,24.0,11.0,1.02,2.5,1.5,1.18,3.4,0.1129679144385025,0.0374374374374374,0.0816816816816816,0.880880880880881,26.711229946524064,12.242647058823527,1.1352272727272723,0.0666666666666666,0.375,0.625,0.1415752741774676,0.7423580786026202,0.2576419213973799,FFA Cup,ffa cup,True,False,True
FFA Cup,South Melbourne,Auckland,2025-08-13 06:30:00-03:00,2025-08-13 11:30:00+02:00,2025-08-13 09:30:00+00:00,8.0,5.2,1.51,1.83,2.0,1.58,2.4,-0.0204406520631685,0.1276083988818826,0.1963206136644347,0.6760709874536827,7.83647478349465,5.093708609271524,1.4791346153846154,0.0464480874316939,0.5221932114882506,0.4778067885117493,0.0495780590717298,0.6030150753768844,0.3969849246231156,FFA Cup,ffa cup,False,False,True
FFA Cup,Avondale,APIA Leichhardt Tigers,2025-08-13 06:30:00-03:00,2025-08-13 11:30:00+02:00,2025-08-13 09:30:00+00:00,2.2,3.6,2.94,1.5,2.45,1.57,2.35,0.0724592867450009,0.4238346948582412,0.2590100913022585,0.3171552138395003,2.3594104308390023,3.860853432282004,3.1530303030303024,0.0748299319727889,0.6202531645569621,0.379746835443038,0.0624745900528527,0.5994897959183673,0.4005102040816326,FFA Cup,ffa cup,True,True,False
Emperor Cup,Tokyo Verdy,Nagoya Grampus,2025-08-13 07:00:00-03:00,2025-08-13 12:00:00+02:00,2025-08-13 10:00:00+00:00,2.75,2.7,2.5,2.19,1.62,2.55,1.42,0.1340067340067339,0.3206650831353919,0.326603325415677,0.3527315914489312,3.1185185185185182,3.0618181818181816,2.8350168350168343,0.073904955183494,0.4251968503937008,0.5748031496062992,0.0963822148577742,0.3576826196473551,0.6423173803526449,Emperor Cup,emperor cup,False,False,False
Bhutan Premier League,Tensung,RTC,2025-08-13 07:00:00-03:00,2025-08-13 12:00:00+02:00,2025-08-13 10:00:00+00:00,6.5,6.0,1.29,,,1.33,3.25,0.0957066189624327,0.1404081632653061,0.152108843537415,0.707482993197279,7.122093023255812,6.574239713774596,1.4134615384615383,,,,0.0595720069404279,0.7096069868995633,0.2903930131004367,Bhutan Premier League,bhutan premier league,True,False,True
Tasmania Southern Championship,Hobart United,Olympia Warriors,2025-08-13 07:15:00-03:00,2025-08-13 12:15:00+02:00,2025-08-13 10:15:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Tasmania Southern Championship,tasmania southern championship,False,False,False
AFC Cup,Regar-TadAZ,Ahal,2025-08-13 09:00:00-03:00,2025-08-13 14:00:00+02:00,2025-08-13 12:00:00+00:00,1.7,3.5,4.0,1.67,2.0,1.95,1.85,0.1239495798319327,0.5233644859813085,0.2542056074766355,0.222429906542056,1.9107142857142856,3.933823529411765,4.495798319327731,0.0988023952095809,0.5449591280653951,0.4550408719346049,0.0533610533610533,0.4868421052631579,0.513157894736842,AFC Cup,afc cup,False,False,False
AFC Cup,Persib,Manila Digger,2025-08-13 09:00:00-03:00,2025-08-13 14:00:00+02:00,2025-08-13 12:00:00+00:00,1.11,6.5,13.5,1.93,1.7,1.42,2.49,0.1288211288211287,0.7980900409276944,0.1362892223738063,0.0656207366984993,1.252991452991453,7.337337337337336,15.23908523908524,0.1063700091435539,0.4683195592286501,0.5316804407713498,0.1058317778154873,0.6368286445012787,0.3631713554987211,AFC Cup,afc cup,False,False,True
Russian Cup,Orenburg,Akhmat Grozny,2025-08-13 10:15:00-03:00,2025-08-13 15:15:00+02:00,2025-08-13 13:15:00+00:00,3.59,3.57,1.85,1.74,2.0,1.88,1.82,0.0992041173918938,0.2534120165910146,0.2548316917539895,0.4917562916549958,3.9461427814368975,3.9241586990890607,2.033527617175004,0.0747126436781608,0.5347593582887701,0.46524064171123,0.0813654430675705,0.491891891891892,0.5081081081081081,Russian Cup,russian cup,True,False,False
African Nations Championship,Madagascar,Central African Republic,2025-08-13 11:00:00-03:00,2025-08-13 16:00:00+02:00,2025-08-13 14:00:00+00:00,2.55,2.75,3.35,2.1,1.65,2.65,1.42,0.0543006890680288,0.371959220753003,0.3449076410618754,0.2831331381851216,2.6884667571234733,2.8993268949370794,3.531907308377897,0.0822510822510822,0.44,0.56,0.0815838426787138,0.3488943488943489,0.6511056511056511,African Nations Championship,african nations championship,True,False,False
AFC Cup,Goa,Al Seeb,2025-08-13 11:00:00-03:00,2025-08-13 16:00:00+02:00,2025-08-13 14:00:00+00:00,2.8,3.4,2.5,1.55,2.2,1.7,2.1,0.0512605042016807,0.3397282174260591,0.2797761790567546,0.3804956035171862,2.943529411764706,3.574285714285714,2.6281512605042017,0.0997067448680351,0.5866666666666667,0.4133333333333333,0.0644257703081232,0.5526315789473685,0.4473684210526316,AFC Cup,afc cup,True,False,False
Romania Cup,Tunari,Voluntari,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,3.6,3.35,2.0,1.67,2.1,2.17,1.62,0.0762852404643448,0.2580893682588598,0.2773497688751926,0.4645608628659476,3.8746268656716416,3.605555555555555,2.1525704809286896,0.0749928714000569,0.557029177718833,0.4429708222811671,0.0781134437048414,0.4274406332453826,0.5725593667546175,Romania Cup,romania cup,True,False,False
Romania Cup,Paşcani,Şoimii Gura Humorului,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,4.5,4.0,1.65,,,1.58,2.2,0.0782828282828282,0.2060889929742388,0.2318501170960187,0.5620608899297423,4.852272727272728,4.313131313131313,1.7791666666666668,,,,0.0874568469505177,0.582010582010582,0.417989417989418,Romania Cup,romania cup,True,False,False
Romania Cup,Jiul Petrosani,Corvinul Hunedoara,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,6.5,4.15,1.45,,,1.6,2.2,0.0844651816816337,0.1418636176106559,0.2221960275829551,0.6359403548063889,7.04902368093062,4.500530503978781,1.5724745134383689,,,,0.0795454545454545,0.5789473684210527,0.4210526315789473,Romania Cup,romania cup,True,False,False
Romania Cup,Agricola Borcea,Gloria Băneasa,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,2.0,3.55,3.3,,,1.67,2.07,0.0847204438753734,0.4609482589022231,0.2596891599449144,0.2793625811528625,2.169440887750747,3.850757575757576,3.5795774647887324,,,,0.0818941826491945,0.553475935828877,0.4465240641711229,Romania Cup,romania cup,True,False,False
Romania Cup,Sănătatea Cluj,ACS Mediaş 2022,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,2.5,3.4,2.45,1.67,2.15,1.75,1.91,0.1022809123649459,0.3628839032890438,0.2668263994772381,0.3702896972337181,2.755702280912365,3.747755102040816,2.7005882352941177,0.0639186742793482,0.5628272251308901,0.4371727748691099,0.0949887808526552,0.5218579234972677,0.4781420765027322,Romania Cup,romania cup,True,False,False
Romania Cup,Sighetu Marmaţiei,CSM Satu Mare,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,4.1,3.55,1.77,,,1.7,1.95,0.09056433128189,0.2236479151465537,0.2582975921410902,0.5180544927123562,4.471313758255748,3.871503376050709,1.930298866368945,,,,0.1010558069381599,0.5342465753424658,0.4657534246575343,Romania Cup,romania cup,True,False,False
Romania Cup,ASU Poli Timişoara,CSM Reşiţa,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,4.6,3.9,1.65,,,1.78,1.92,0.0798621668186885,0.2013139371187236,0.2374472078836227,0.5612388549976537,4.967365967365966,4.211462450592885,1.781772575250836,,,,0.0826310861423222,0.5189189189189188,0.481081081081081,Romania Cup,romania cup,True,False,False
Romania Cup,Băicoi,Chindia Târgovişte,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,8.0,5.4,1.3,,,1.77,1.95,0.0794159544159542,0.115803365225998,0.1715605410755526,0.7126360936984494,8.635327635327634,5.828846153846154,1.4032407407407408,,,,0.0777922642329422,0.5241935483870968,0.4758064516129032,Romania Cup,romania cup,True,False,False
Romania Cup,Viitorul Curiţa,Sporting Lieşti,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,3.8,3.8,1.8,,,1.68,2.05,0.0818713450292398,0.2432432432432432,0.2432432432432432,0.5135135135135135,4.111111111111112,4.111111111111112,1.947368421052632,,,,0.0830429732868758,0.549597855227882,0.450402144772118,Romania Cup,romania cup,True,False,False
Romania Cup,Olimpia Râmnicu Sărat,Metalul Buzău,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,6.4,4.1,1.47,1.9,1.77,1.9,1.8,0.0804245478679277,0.144619076184763,0.225746850629874,0.6296340731853629,6.914717106354738,4.429740646258503,1.5882240853658538,0.0912875408861135,0.4822888283378746,0.5177111716621253,0.0818713450292398,0.4864864864864864,0.5135135135135135,Romania Cup,romania cup,True,False,False
Romania Cup,ARO Muscelul Câmpulung,Muscelul Câmpulung Elite,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,2.8,3.4,2.23,,,1.5,2.35,0.0996909974752233,0.3247665552985522,0.2674548102458665,0.4077786344555812,3.0791347929306254,3.738949391415759,2.452310924369748,,,,0.0921985815602837,0.6103896103896104,0.3896103896103896,Romania Cup,romania cup,True,False,True
Romania Cup,Unirea Alba Iulia,Viitorul Şelimbăr,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,2.01,3.5,3.15,1.67,2.1,1.75,1.85,0.1006870409855484,0.4520017219113216,0.2595781317262161,0.2884201463624623,2.2123809523809523,3.85240464344942,3.467164179104478,0.0749928714000569,0.557029177718833,0.4429708222811671,0.1119691119691119,0.5138888888888888,0.486111111111111,Romania Cup,romania cup,True,False,False
Romania Cup,Vulturii Fărcăşeşti,CSM Râmnicu Vâlcea,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,4.21,3.24,1.78,,,1.44,2.62,0.1079694193290321,0.2143828945705428,0.2785654278216004,0.5070516776078569,4.664551255375224,3.589820918626064,1.972185566405677,,,,0.0761238337574214,0.645320197044335,0.354679802955665,Romania Cup,romania cup,True,False,True
Romania Cup,Oltul Curtişoara,Slatina,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,3.2,3.55,2.05,,,2.0,1.72,0.0819950188938509,0.2888183351522968,0.2603432880246056,0.4508383768230975,3.462384060460323,3.841082317073171,2.2180897887323945,,,,0.0813953488372094,0.4623655913978494,0.5376344086021505,Romania Cup,romania cup,True,False,False
Romania Cup,Popești-Leordeni,Afumaţi,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,4.6,3.9,1.65,,,1.67,2.07,0.0798621668186885,0.2013139371187236,0.2374472078836227,0.5612388549976537,4.967365967365966,4.211462450592885,1.781772575250836,,,,0.0818941826491945,0.553475935828877,0.4465240641711229,Romania Cup,romania cup,True,False,False
Romania Cup,Gheorgheni,ACS Gloria Bistrita,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,4.7,4.05,1.6,,,1.85,1.85,0.0846795376937221,0.1961555925533525,0.2276373543211745,0.5762070531254729,5.097993827160495,4.392952127659575,1.7354872603099556,,,,0.0810810810810809,0.5,0.5,Romania Cup,romania cup,True,False,False
Romania Cup,LPS HD Clinceni,CS Dinamo București,2025-08-13 11:30:00-03:00,2025-08-13 16:30:00+02:00,2025-08-13 14:30:00+00:00,3.2,4.0,1.93,,,1.68,2.05,0.0806347150259068,0.2891818999100988,0.2313455199280791,0.479472580161822,3.458031088082902,4.322538860103627,2.085625,,,,0.0830429732868758,0.549597855227882,0.450402144772118,Romania Cup,romania cup,True,False,False
Slovakia Cup,Rohožník,Malacky,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,2.7,4.6,2.03,,,1.4,2.75,0.0803725121566201,0.3428172840412643,0.201218840632916,0.4559638753258196,2.9170057828228746,4.969713555920452,2.1931561996779383,,,,0.0779220779220779,0.6626506024096386,0.3373493975903614,Slovakia Cup,slovakia cup,True,False,True
Estonian Cup,Kuressaare,Paide,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,8.3,6.0,1.23,1.97,1.79,1.64,2.11,0.1001567244588108,0.1095134220718514,0.1514935671993945,0.7389930107287539,9.131300813008131,6.600940346752865,1.3531927710843374,0.0662734310750643,0.4760638297872341,0.5239361702127661,0.0836897468500752,0.5626666666666666,0.4373333333333333,Estonian Cup,estonian cup,True,False,False
Czech Cup,Karlovy Vary,Viktoria Žižkov,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Czech Cup,czech cup,False,False,False
Czech Cup,Brumov,Prostějov,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,40.0,12.0,1.05,,,1.3,3.5,0.0607142857142857,0.0235690235690235,0.0785634118967452,0.8978675645342311,42.42857142857143,12.72857142857143,1.11375,,,,0.0549450549450547,0.7291666666666667,0.2708333333333333,Czech Cup,czech cup,True,False,True
Czech Cup,Sokol Lanžhot,Opava,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,15.5,8.4,1.08,,,1.4,2.87,0.1094896740058029,0.0581493731251442,0.1072994385047304,0.8345511883701254,17.197089947089946,9.319713261648744,1.1982488479262672,,,,0.0627177700348431,0.6721311475409837,0.3278688524590163,Czech Cup,czech cup,True,False,True
Bulgarian Cup,Chavdar Etropole,Botev Ihtiman,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Bulgarian Cup,bulgarian cup,False,False,False
Bulgarian Cup,Spartak Plovdiv,Sekirovo,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Bulgarian Cup,bulgarian cup,False,False,False
Bulgarian Cup,Maritsa Plovdiv,Asenovets,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Bulgarian Cup,bulgarian cup,False,False,False
Bulgarian Cup,Rilski Sportist,Balkan Botevgrad,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Bulgarian Cup,bulgarian cup,False,False,False
Bulgarian Cup,Atletik Kuklen,Levski Karlovo,2025-08-13 12:00:00-03:00,2025-08-13 17:00:00+02:00,2025-08-13 15:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Bulgarian Cup,bulgarian cup,False,False,False
Russian Cup,FK Sochi,Krylya Sovetov,2025-08-13 12:30:00-03:00,2025-08-13 17:30:00+02:00,2025-08-13 15:30:00+00:00,2.82,3.4,2.06,1.57,2.28,1.62,2.15,0.1341644693407211,0.3126618216881239,0.2593253932825027,0.4280127850293734,3.1983438035408334,3.856159195758452,2.3363788068418856,0.0755391663873057,0.5922077922077923,0.4077922077922079,0.0824002296870514,0.5702917771883289,0.4297082228116711,Russian Cup,russian cup,False,False,False
Russian Cup,Lokomotiv Moskva,Baltika,2025-08-13 12:30:00-03:00,2025-08-13 17:30:00+02:00,2025-08-13 15:30:00+00:00,1.61,3.7,4.15,1.68,2.08,1.6,2.19,0.1323521381143171,0.5485201921874722,0.2386804079518459,0.2127993998606819,1.8230869423640503,4.189702911022974,4.699261373174417,0.0760073260073259,0.5531914893617021,0.4468085106382978,0.08162100456621,0.5778364116094987,0.4221635883905013,Russian Cup,russian cup,False,False,False
